"time_now","wd_avg_2mins","ws_avg_2mins","wd_avg_10mins","ws_avg_10mins","wd_maxsp_this_min","ws_maxsp_this_min","ws_avg_2_mins_helper","ws_avg_10_mins_helper","ws_maxsp_this_min_helper","water_this_min_rat","water_this_hour_rat","water_this_min_rat1","water_this_hour_rat1","water_this_min_by_weight","water_this_hour_by_weight","air_temp_by_box","sp_ventilation","air_temp_ventilation","wet_bulb_temp","value_humicap","relative_humidity","water_vapor_pressure","dew_temp","station_pressure","grass_temp","ground_temp_pt","ground_temp_infrared","ground_tem_5cm","ground_tem_10cm","ground_tem_15cm","ground_tem_20cm","ground_tem_40cm","ground_tem_80cm","ground_tem_160cm","ground_tem_320cm","water_lever_evaporation_this_min","water_evaporation_this_hour","visibility_avg_this_min","visibility_avg_10_mins","cloud_height","total_cloud_amount","low_cloud_amount","code_weather","snow_depth","freezing_rain","ice_accretion_on_wires","frozen_soil_depth","frequency_lightning","sign_of_data_quality","crlf"
"0230"," 300","  24"," 304","  29"," 295","  34","----","----","----","0000","0000","----","----","0000","0000","  46","----","----","----","----","83","  70","  20","10198","----","  35","----","  41","  54","  66","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0231"," 307","  30"," 304","  29"," 319","  43","----","----","----","0000","0000","----","----","0000","0000","  46","----","----","----","----","83","  70","  20","10198","----","  35","----","  41","  54","  66","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0232"," 323","  28"," 307","  28"," 327","  34","----","----","----","0000","0000","----","----","0000","0000","  46","----","----","----","----","83","  70","  20","10198","----","  35","----","  41","  54","  66","  74","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0233"," 318","  22"," 307","  27"," 310","  26","----","----","----","0000","0000","----","----","0000","0000","  45","----","----","----","----","83","  70","  19","10198","----","  35","----","  41","  54","  66","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0234"," 317","  17"," 310","  25"," 324","  19","----","----","----","0000","0000","----","----","0000","0000","  45","----","----","----","----","83","  70","  19","10197","----","  35","----","  41","  54","  66","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0235"," 313","  16"," 309","  24"," 301","  27","----","----","----","0000","0000","----","----","0000","0000","  45","----","----","----","----","83","  70","  19","10197","----","  35","----","  41","  54","  66","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0236"," 309","  15"," 311","  23"," 318","  17","----","----","----","0000","0000","----","----","0000","0000","  45","----","----","----","----","83","  70","  19","10197","----","  34","----","  41","  54","  66","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0237"," 319","  13"," 313","  22"," 320","  19","----","----","----","0000","0000","----","----","0000","0000","  45","----","----","----","----","83","  70","  19","10197","----","  33","----","  41","  54","  66","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0238"," 321","  14"," 314","  20"," 321","  21","----","----","----","0000","0000","----","----","0000","0000","  44","----","----","----","----","83","  69","  18","10197","----","  32","----","  41","  54","  66","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0239"," 313","  18"," 314","  20"," 305","  29","----","----","----","0000","0000","----","----","0000","0000","  44","----","----","----","----","83","  69","  18","10197","----","  31","----","  41","  54","  66","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0240"," 307","  23"," 315","  20"," 309","  34","----","----","----","0000","0000","----","----","0000","0000","  44","----","----","----","----","83","  69","  18","10197","----","  30","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0241"," 310","  21"," 315","  18"," 311","  25","----","----","----","0000","0000","----","----","0000","0000","  43","----","----","----","----","83","  69","  17","10198","----","  29","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0242"," 307","  20"," 312","  18"," 303","  28","----","----","----","0000","0000","----","----","0000","0000","  43","----","----","----","----","83","  69","  17","10198","----","  29","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0243"," 305","  21"," 312","  18"," 307","  29","----","----","----","0000","0000","----","----","0000","0000","  42","----","----","----","----","83","  68","  16","10198","----","  28","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0244"," 303","  21"," 309","  19"," 299","  31","----","----","----","0000","0000","----","----","0000","0000","  42","----","----","----","----","83","  68","  16","10198","----","  27","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0245"," 305","  20"," 310","  19"," 311","  26","----","----","----","0000","0000","----","----","0000","0000","  42","----","----","----","----","83","  68","  16","10198","----","  27","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0246"," 307","  19"," 309","  19"," 302","  31","----","----","----","0000","0000","----","----","0000","0000","  42","----","----","----","----","83","  68","  16","10197","----","  26","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0247"," 301","  20"," 307","  20"," 301","  28","----","----","----","0000","0000","----","----","0000","0000","  42","----","----","----","----","83","  68","  16","10197","----","  26","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0248"," 299","  19"," 305","  20"," 298","  28","----","----","----","0000","0000","----","----","0000","0000","  41","----","----","----","----","83","  68","  15","10197","----","  25","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0249"," 301","  19"," 305","  20"," 305","  28","----","----","----","0000","0000","----","----","0000","0000","  41","----","----","----","----","83","  68","  15","10197","----","  25","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0250"," 303","  19"," 304","  19"," 301","  28","----","----","----","0000","0000","----","----","0000","0000","  41","----","----","----","----","83","  68","  15","10197","----","  24","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0251"," 306","  19"," 304","  20"," 311","  28","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","83","  67","  14","10197","----","  24","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0252"," 308","  21"," 304","  20"," 305","  29","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","84","  68","  15","10197","----","  23","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0253"," 304","  20"," 304","  20"," 304","  29","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","84","  68","  15","10197","----","  23","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0254"," 306","  22"," 305","  20"," 309","  31","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","84","  68","  15","10197","----","  23","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0255"," 309","  23"," 304","  20"," 308","  35","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","84","  68","  15","10197","----","  23","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0256"," 304","  25"," 304","  21"," 299","  34","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","84","  68","  15","10197","----","  23","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0257"," 302","  25"," 304","  21"," 304","  33","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","83","  67","  14","10197","----","  22","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0258"," 301","  24"," 304","  22"," 298","  30","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  22","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0259"," 295","  25"," 303","  23"," 292","  39","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  22","----","  41","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0300"," 298","  28"," 303","  24"," 303","  36","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  22","----","  40","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0301"," 299","  29"," 302","  25"," 296","  40","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  22","----","  40","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0302"," 296","  28"," 301","  26"," 297","  41","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  22","----","  40","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0303"," 298","  26"," 300","  26"," 299","  33","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  21","----","  40","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0304"," 297","  22"," 299","  26"," 296","  30","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  21","----","  40","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0305"," 299","  23"," 299","  26"," 302","  40","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10198","----","  21","----","  40","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0306"," 300","  26"," 298","  26"," 297","  43","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10198","----","  21","----","  40","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0307"," 299","  27"," 298","  26"," 302","  42","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10198","----","  21","----","  40","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0308"," 304","  26"," 299","  26"," 307","  36","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10198","----","  21","----","  40","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0309"," 303","  23"," 300","  26"," 298","  28","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10199","----","  21","----","  40","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0310"," 303","  23"," 300","  25"," 308","  35","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10199","----","  21","----","  39","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0311"," 305","  25"," 301","  25"," 302","  29","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10199","----","  22","----","  39","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0312"," 302","  25"," 301","  24"," 302","  31","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10199","----","  22","----","  39","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0313"," 300","  24"," 301","  24"," 297","  33","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10199","----","  23","----","  39","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0314"," 301","  23"," 302","  24"," 305","  35","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10199","----","  23","----","  39","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0315"," 308","  26"," 303","  25"," 311","  34","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10199","----","  23","----","  39","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0316"," 309","  27"," 304","  25"," 308","  35","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10199","----","  24","----","  39","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0317"," 310","  27"," 305","  25"," 312","  44","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10199","----","  24","----","  39","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0318"," 311","  32"," 305","  26"," 311","  44","----","----","----","0000","0000","----","----","0000","0000","  38","----","----","----","----","83","  67","  12","10198","----","  24","----","  39","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0319"," 309","  33"," 306","  27"," 307","  44","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  25","----","  39","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0320"," 306","  28"," 306","  27"," 305","  34","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","82","  66","  11","10198","----","  25","----","  39","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0321"," 306","  24"," 307","  27"," 307","  38","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","82","  66","  11","10198","----","  25","----","  38","  54","  65","  73","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0322"," 301","  21"," 306","  27"," 296","  33","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","82","  66","  11","10197","----","  25","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0323"," 301","  19"," 307","  26"," 307","  30","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  26","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0324"," 308","  22"," 307","  26"," 310","  31","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  26","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0325"," 311","  23"," 308","  26"," 312","  31","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10196","----","  26","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0326"," 308","  23"," 307","  25"," 303","  28","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10196","----","  26","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0327"," 310","  26"," 308","  25"," 318","  39","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10196","----","  26","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0328"," 322","  26"," 309","  24"," 325","  30","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  27","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0329"," 320","  24"," 310","  23"," 314","  32","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  27","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0330"," 311","  27"," 310","  24"," 308","  41","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  27","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0331"," 309","  28"," 310","  24"," 311","  34","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  28","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0332"," 304","  28"," 310","  25"," 297","  44","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  28","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0333"," 303","  30"," 311","  26"," 310","  35","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  28","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0334"," 305","  25"," 310","  26"," 299","  31","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  28","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0335"," 299","  22"," 308","  26"," 299","  35","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  28","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0336"," 300","  22"," 308","  26"," 301","  29","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  28","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0337"," 304","  24"," 307","  25"," 308","  35","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  28","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0338"," 307","  26"," 305","  26"," 307","  32","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10197","----","  29","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0339"," 305","  21"," 304","  25"," 303","  24","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  29","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0340"," 305","  17"," 304","  24"," 306","  25","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  29","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0341"," 308","  21"," 304","  24"," 309","  30","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  29","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0342"," 308","  26"," 305","  23"," 307","  36","----","----","----","0000","0000","----","----","0000","0000","  39","----","----","----","----","83","  67","  13","10198","----","  29","----","  38","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0343"," 308","  24"," 305","  22"," 308","  27","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","83","  67","  14","10198","----","  29","----","  39","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0344"," 307","  22"," 305","  23"," 306","  28","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","83","  67","  14","10198","----","  29","----","  39","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0345"," 310","  22"," 307","  22"," 314","  29","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","82","  67","  12","10198","----","  30","----","  39","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0346"," 316","  20"," 308","  22"," 317","  24","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","82","  67","  12","10198","----","  30","----","  39","  54","  65","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0347"," 309","  20"," 308","  22"," 301","  33","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","82","  67","  12","10198","----","  30","----","  39","  54","  64","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0348"," 301","  21"," 307","  21"," 301","  36","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","82","  67","  12","10198","----","  30","----","  39","  54","  64","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0349"," 310","  23"," 309","  22"," 320","  39","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","82","  67","  12","10198","----","  30","----","  39","  54","  64","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
"0350"," 319","  33"," 310","  24"," 318","  59","----","----","----","0000","0000","----","----","0000","0000","  40","----","----","----","----","82","  67","  12","10198","----","  30","----","  39","  54","  64","  72","----","----","----","----","----","----","-----","-----","-----","----","----","------------","----","----","----","----","----","000000NNN00NN000NNNN0010N0N0111NNNNNNNNNNNNNNNNN",""
